-1368, 385, 1250
-1461, 350, 1343
-1274, 282, 1463
-1289, 271, 1435
-1250, 369, 1308
-883, 478, 1181
-498, 418, 963
-318, 267, 605
-344, 220, 269
-335, 155, 106
-205, 31, 19
-205, 31, 19
-,-,-
-989, 488, 883
-566, 269, 1065
-709, 294, 1121
-1043, 451, 1106
-1121, 541, 1272
-826, 458, 1114
-891, 521, 1148
-1050, 502, 1072
-997, 381, 1407
-993, 257, 1384
-914, 311, 1220
-914, 311, 1220
-987, 411, 1059
-984, 288, 1059
-789, 196, 1057
-489, 222, 1124
-436, 203, 922
-,-,-
-719, 424, 1409
-743, 471, 1049
-749, 428, 588
-671, 367, 859
-661, 449, 1325
-851, 645, 1483
-1107, 929, 1617
-1234, 1002, 1914
-1364, 770, 1998
-1275, 492, 1998
-596, 247, 1998
-488, 182, 1941
-498, 363, 1397
-79, 598, 1022
206, 609, 333
132, 373, -216
132, 373, -216
-54, 238, -279
-187, 150, -317
-323, 77, -374
-449, -23, -317
-388, -67, -381
-247, -41, -439
-,-,-
-781, 814, 1184
-750, 554, 966
-663, 358, 1230
-663, 358, 1904
-991, 514, 1904
-1388, 660, 1998
-1242, 604, 1998
-1185, 594, 1998
-846, 461, 1998
-914, 379, 1892
-912, 479, 1616
-412, 484, 1207
220, 544, 1108
400, 491, 440
254, 336, -357
155, 137, -471
-44, 75, -562
-146, 59, -558
-146, 59, -558
-,-,-
-806, 459, 950
-1235, 679, 1728
-1532, 757, 1127
-1181, 637, 1090
-1021, 681, 1764
-1115, 711, 1981
-1195, 538, 1864
-1369, 437, 1998
-664, 415, 1998
-278, 365, 1718
-495, 108, 1309
-662, -87, 1291
-562, 6, 1080
-80, 443, 831
-80, 443, 831
-44, 262, 183
-234, 96, -50
-338, 73, 70
-289, 122, 347
20, 71, 341
20, 71, 341
-38, -36, -31
-198, 22, -179
-438, 13, -213
-,-,-
-1137, 572, 597
-609, 559, 1943
-659, 282, 1909
-932, 108, 1482
-680, -143, 1411
-509, -176, 1419
-571, -11, 1146
-538, 325, 1022
49, 455, 719
49, 455, 719
127, 288, 194
-227, 164, -29
-239, 243, 82
-164, 378, -193
-343, 451, -237
-190, 441, 55
-190, 441, 55
-214, 285, 107
-488, 115, -223
-658, 30, -224
-,-,-
-1521, 395, 1384
-1278, 327, 807
-645, 340, 831
-908, 601, 1115
-1179, 588, 1181
-1073, 631, 1489
-1075, 590, 1921
-1107, 507, 1982
-788, 280, 1998
-331, 104, 1848
-423, -35, 1472
-388, -52, 1271
-540, 98, 977
-540, 98, 977
-72, 440, 955
453, 664, 833
-32, 351, 385
-740, 31, 109
-510, 5, 96
-510, 5, 96
-,-,-
-1260, 510, 1072
-995, 527, 775
-505, 424, 778
-510, 296, 1300
-929, 44, 1147
-1092, 77, 1269
-956, 208, 1802
-1125, 289, 1886
-1344, 381, 1982
-943, 324, 1895
-859, 166, 1835
-817, 149, 1618
-384, 269, 1225
167, 396, 669
224, 277, 223
224, 277, 223
-25, 142, -86
-,-,-
-1777, -31, 1775
-1856, 147, 1936
-1880, 159, 1936
-1241, 16, 1793
-1105, -49, 1763
-1403, 34, 1793
-1160, -78, 1774
-935, -72, 1510
-751, 133, 1070
-62, 346, 575
355, 445, 398
117, 290, 32
110, 356, -243
-,-,-
-1118, 281, 1341
-1264, 152, 1166
-1217, 214, 1171
-1418, 468, 1323
-1270, 408, 1414
-1090, 321, 1852
-1211, 199, 1882
-1357, 164, 1748
-1435, 307, 1778
-667, 312, 1646
-387, 215, 1366
-424, 209, 1069
-335, 199, 660
-335, 199, 660
-304, 137, 245
-454, 201, 75
-250, 104, 213
-137, 10, 108
-284, -38, -89
-,-,-
-1112, 222, 808
-980, 230, 838
-1299, 445, 1233
-1439, 424, 1234
-1001, 227, 1099
-1034, 156, 1321
-1395, 196, 1493
-1379, 263, 1665
-1191, 259, 1851
-1492, 259, 1911
-1490, 281, 1939
-819, 331, 1998
-497, 382, 1830
-,-,-
-1514, 506, 1582
-1514, 506, 1582
-1292, 264, 1032
-820, -64, 1482
-820, -64, 1482
-1082, -100, 1952
-1068, -107, 1998
-978, 18, 1930
-978, 18, 1930
-874, 171, 1576
-473, 153, 1210
-320, 97, 822
-304, 189, 555
-158, 367, 434
-277, 351, 363
-397, 241, 105
-,-,-
-1315, 388, 894
-1315, 388, 894
-933, 428, 684
-1171, 251, 858
-1229, 229, 1264
-1370, 249, 1287
-1270, 420, 1166
-1439, 623, 1185
-1459, 616, 1261
-1338, 462, 1402
-1487, 321, 1602
-1421, 199, 1852
-1349, 168, 1779
-1043, 138, 1457
-625, 92, 1415
-,-,-
-1447, 830, 1205
-1138, 690, 1549
-953, 470, 1391
-1182, 379, 1530
-986, 263, 1674
-936, 150, 1696
-1072, 106, 1757
-1210, 132, 1701
-1066, 200, 1657
-723, 271, 1497
-513, 332, 1031
-438, 363, 678
-356, 414, 459
-176, 444, 353
-108, 383, 404
-128, 300, 192
-,-,-
-951, 614, 1414
-1319, 658, 1156
-1171, 521, 707
-839, 471, 842
-1030, 593, 1402
-1042, 554, 1534
-1540, 649, 1378
-1955, 780, 1384
-1593, 728, 1774
-1018, 405, 1956
-881, 193, 1815
-603, 161, 1466
-250, 500, 787
-,-,-
-890, 385, 1228
-1193, 349, 1204
-1133, 145, 711
-883, 199, 794
-1126, 478, 1216
-1295, 491, 1117
-1441, 426, 1101
-1858, 539, 1211
-1474, 649, 1868
-1008, 466, 1998
-996, 300, 1925
-968, 251, 1574
-,-,-
-1100, 333, 1307
-1346, 408, 1229
-1199, 347, 717
-1008, 415, 794
-917, 415, 1119
-917, 506, 1119
-950, 485, 1112
-1162, 485, 1328
-1236, 455, 1672
-1141, 367, 1687
-1095, 380, 1805
-983, 409, 1992
-1334, 295, 1998
-1442, 230, 1990
-,-,-
-1342, 632, 950
-1016, 510, 1121
-1059, 427, 1421
-1135, 405, 1657
-1127, 360, 1773
-1123, 261, 1796
-925, 147, 1820
-883, 131, 1653
-805, 231, 1287
-612, 301, 962
-612, 301, 962
-297, 327, 877
-45, 314, 583
-141, 249, 291
-276, 84, 31
-174, 79, -102
-,-,-
-987, 384, 1130
-1286, 421, 947
-1300, 452, 832
-1103, 529, 1029
-1413, 646, 1427
-1448, 601, 1677
-1334, 510, 1792
-1381, 526, 1674
-1344, 634, 1651
-937, 597, 1575
-1087, 466, 1382
-1004, 367, 1237
-572, 361, 960
-235, 374, 599
-235, 374, 599
-51, 310, 276
-155, 247, 36
-560, 136, -147
-466, 159, -154
-333, 149, -121
-,-,-
-842, -50, 1512
-792, 17, 1439
-792, 17, 1439
-742, 92, 1502
-797, 104, 1588
-708, 34, 1836
-866, -51, 1991
-767, -240, 1998
-329, -498, 1885
-491, -509, 1678
-435, -294, 1666
-255, -63, 1377
246, 215, 897
194, 284, 451
-276, 163, 111
-526, 20, 84
-526, 20, 84
-390, -13, -24
-223, 97, -161
-,-,-
-992, 79, 1032
-1211, 243, 1302
-765, 94, 1379
-963, 24, 1381
-1092, -4, 1802
-880, -198, 1967
-1055, -360, 1814
-1119, -281, 1780
-827, -134, 1852
-640, -99, 1522
-515, 0, 1006
-,-,-
-1206, 277, 1405
-1055, 200, 1604
-1052, 144, 1789
-937, 78, 1689
-1042, 65, 1371
-1165, 101, 1126
-1275, 151, 1237
-952, 129, 1419
-683, 78, 1391
-409, 63, 1186
-409, 63, 1186
-137, 141, 972
-246, 118, 389
-,-,-
-1209, 344, 1725
-1091, 228, 1671
-697, 55, 1667
-740, -1, 1593
-740, -1, 1593
-821, -25, 1402
-732, -46, 1378
-899, -72, 1460
-781, -65, 1440
-667, -44, 1209
-447, -26, 970
-172, 48, 831
-315, 30, 290
-195, 127, 114
47, 205, 92
47, 205, 92
-104, 141, 42
-,-,-
-738, 489, 1360
-365, 287, 1248
-365, 287, 1248
-621, 149, 1278
-727, 39, 1258
-801, 20, 1255
-928, 40, 1165
-1072, 120, 1261
-909, 161, 1253
-709, 141, 1061
-674, 208, 882
-515, 258, 736
-261, 232, 514
-89, 212, 442
-89, 212, 442
-227, 185, 73
-296, 123, -162
-260, 86, -237
-,-,-
-755, 474, 1255
-744, 394, 1140
-794, 238, 1201
-706, 226, 1295
-663, 236, 1353
-684, 187, 1329
-912, 307, 1746
-1035, 367, 1819
-857, 283, 1748
-526, 216, 1812
-321, 142, 1807
-601, 164, 1528
-736, 227, 1284
-707, 253, 1010
-192, 179, 1136
22, 180, 1185
-100, 149, 560
-100, 149, 560
-186, 20, 6
-225, -33, 55
-419, -50, -29
-407, -27, -76
-301, 38, -98
-,-,-
-706, 438, 1317
-1027, 562, 1604
-974, 499, 1641
-721, 358, 1372
-326, 311, 1727
-531, 306, 1996
-885, 291, 1977
-643, 227, 1998
-588, 231, 1960
-389, 344, 1708
-187, 435, 1313
-170, 504, 951
-136, 445, 440
-136, 445, 440
-83, 353, 168
-41, 199, -15
-186, 97, -30
-480, 5, 14
-526, -66, 1
-526, -66, 1
-450, -64, -1
-,-,-
-863, 906, 1538
-391, 679, 1464
-281, 571, 1360
-741, 653, 1580
-741, 653, 1580
-729, 672, 1603
-383, 558, 1566
-502, 462, 1424
-714, 370, 1325
-667, 309, 1357
-231, 390, 1315
-107, 368, 858
-359, 252, 516
-482, 165, 318
-276, 83, 305
-285, 162, 326
-565, 109, 236
-565, 109, 236
-594, 8, 227
-479, -120, 75
-456, -127, -41
-513, -164, -41
-456, -242, -154
-462, -229, -209
-,-,-
-956, 689, 1351
-900, 723, 1373
-577, 674, 1719
-544, 582, 1879
-677, 497, 1797
-816, 539, 1795
-1011, 609, 1593
-644, 509, 1568
-477, 367, 1461
-615, 421, 1222
-483, 557, 887
-161, 601, 737
-105, 561, 460
-105, 561, 460
-148, 374, 23
-23, 222, -156
-,-,-
-764, 740, 1274
-538, 803, 1683
-346, 555, 1334
-522, 460, 1220
-553, 421, 1470
-774, 305, 1506
-874, 205, 1638
-685, 217, 1715
-558, 316, 1604
-558, 316, 1604
-387, 370, 1260
-258, 371, 827
-262, 341, 447
-,-,-
-422, 507, 1240
-694, 504, 1377
-557, 482, 1465
-557, 482, 1465
-357, 391, 1527
-707, 404, 1401
-957, 452, 1422
-868, 514, 1559
-617, 562, 1631
-394, 472, 1334
-458, 418, 1065
-,-,-
-567, 741, 1077
-688, 804, 912
-556, 649, 1112
-837, 635, 1124
-1459, 588, 1336
-366, 670, 1998
-355, 591, 1912
-909, 757, 1705
-895, 750, 1606
-641, 564, 1586
-455, 392, 1883
-459, 501, 1720
-298, 621, 987
-298, 621, 987
-98, 585, 461
103, 528, 271
-10, 412, -118
-70, 344, -230
-211, 201, -325
-314, 75, -221
-381, -40, 9
-,-,-
-881, 686, 1048
-896, 665, 1223
-410, 548, 1390
-131, 346, 1330
-222, 452, 1377
-591, 613, 1906
-672, 649, 1998
-286, 704, 1998
-65, 725, 1737
-323, 685, 1170
-573, 522, 1136
-462, 437, 1391
-85, 385, 1407
-85, 385, 1407
-133, 279, 902
-409, 195, 426
-579, 223, 201
-472, 114, 21
-205, -61, 209
-,-,-
-987, 567, 1230
-318, 333, 1102
76, 278, 1317
76, 278, 1317
-641, 430, 1588
-936, 597, 1649
-643, 597, 1744
-812, 653, 1710
-1114, 682, 1668
-747, 588, 1985
-687, 462, 1998
-762, 444, 1998
-587, 464, 1992
-71, 471, 1792
331, 498, 1119
-,-,-
-1512, 569, 1141
-1012, 118, 1066
-575, 87, 1072
-54, 309, 1776
-700, 226, 1626
-523, 319, 1923
-801, 416, 1846
-968, 503, 1845
-1000, 552, 1679
-787, 596, 1833
-462, 568, 1816
-168, 524, 1634
-162, 471, 921
96, 488, 469
230, 501, 73
230, 501, 73
239, 505, -54
-,-,-
-965, -236, 1458
-695, -205, 1465
-397, -258, 1468
-487, 139, 1753
-1084, 158, 1051
-551, 67, 973
-414, 208, 1562
-541, 101, 1445
-355, 105, 1523
-678, 223, 1742
-1168, 362, 1991
-773, 215, 1998
-479, 45, 1998
-775, 101, 1998
-820, 271, 1940
-820, 271, 1940
-458, 315, 1616
-290, 490, 1330
464, 818, 1332
797, 729, 526
545, 405, -120
82, 183, -363
-,-,-
-654, 169, 1515
-699, 234, 1702
-784, 205, 1409
-888, 331, 1345
-681, 412, 1807
-464, 157, 1750
-827, 23, 1612
-827, 23, 1612
-1090, 88, 1529
-1119, 353, 1429
-749, 596, 1371
-128, 619, 1534
97, 606, 1120
-,-,-
-659, 160, 1312
-856, 363, 1528
-735, 593, 1665
-817, 643, 1096
-878, 661, 1209
-649, 672, 1770
-466, 553, 1991
-905, 439, 1833
-1115, 425, 1976
-953, 519, 1998
-799, 675, 1998
-459, 635, 1990
-459, 635, 1990
-165, 632, 1498
-203, 647, 507
-40, 443, 58
149, 177, 140
134, -140, -16
-115, -242, -225
-309, -201, -233
-309, -142, -355
-247, -147, -427
-,-,-
-517, 129, 1013
-787, 171, 999
-787, 171, 999
-450, 245, 1703
-311, 291, 1726
-549, 358, 1255
-797, 578, 1261
-782, 522, 1363
-850, 323, 1650
-1040, 295, 1980
-1211, 393, 1865
-779, 460, 1645
-395, 569, 1639
-248, 612, 1131
-199, 540, 309
-206, 446, -138
-137, 282, -254
-82, 77, -115
-56, -63, 19
-56, -63, 19
-119, -135, 45
-,-,-
-570, 118, 1451
-570, 118, 1451
-783, 193, 1363
-584, 220, 1566
-490, 234, 1595
-780, 241, 1465
-885, 125, 1563
-1040, 59, 1622
-929, 102, 1694
-614, 164, 1712
-409, 188, 1410
-111, 257, 972
85, 269, 340
-20, 213, -266
-128, 68, -442
-128, 68, -442
-,-,-
-976, -100, 944
-922, -17, 909
-805, -39, 997
-758, 17, 1285
-625, 62, 1323
-455, -8, 1166
-407, -83, 1258
-408, -17, 1425
-304, 59, 1382
-308, 122, 1314
-481, 194, 1339
-481, 194, 1339
-664, 265, 1494
-624, 232, 1713
-629, 117, 1740
-817, 130, 1766
-940, 211, 1722
-742, 284, 1683
-356, 225, 1729
-410, 164, 1348
-479, 242, 996
-434, 497, 736
-,-,-
-753, 499, 1066
-766, 432, 915
-658, 299, 800
-633, 212, 1119
-711, 159, 1466
-902, 178, 1675
-915, 244, 1934
-772, 368, 1949
-617, 400, 1759
-784, 368, 1516
-746, 335, 1545
-720, 368, 1609
-383, 364, 1667
-361, 304, 1053
-159, 265, 181
-159, 265, 181
85, 190, -282
171, 69, -276
11, -144, -252
-268, -302, -175
-422, -386, -113
-502, -360, -164
-,-,-
-991, 468, 1515
-991, 468, 1515
-837, 408, 1541
-787, 288, 1234
-750, 286, 1389
-931, 217, 1437
-1114, 205, 1533
-1111, 242, 1744
-723, 188, 1946
-518, 210, 1613
-400, 335, 1206
-317, 347, 645
-,-,-
-841, 61, 1348
-841, 61, 1348
-537, -60, 1484
-212, -218, 1497
-421, -193, 1550
-794, -94, 1593
-829, -103, 1590
-841, -100, 1643
-751, -100, 1747
-663, -76, 1690
-530, 11, 1452
-,-,-
-265, -439, 1753
-253, -548, 1862
-257, -576, 1795
-293, -533, 1553
-294, -429, 1305
-222, -312, 1057
-188, -289, 1034
-273, -280, 946
-352, -243, 634
-374, -194, 308
-344, -197, 221
-425, -221, 147
-496, -148, 24
-,-,-
-187, 44, 1846
-182, -44, 1691
-139, -166, 1901
-206, -191, 1901
-259, -208, 1696
-296, -239, 1607
-157, -302, 1460
-131, -250, 1420
-165, -207, 1153
-269, -164, 968
-352, -95, 831
-422, -134, 739
-454, -156, 556
-646, -68, 531
-428, 70, 384
-153, 92, 180
-204, -47, -63
-,-,-
-795, 280, 1963
-334, 227, 1998
384, 149, 1998
364, 183, 1997
234, 84, 1754
120, -45, 1415
120, -45, 1415
52, -80, 1104
-18, 66, 875
-59, 274, 696
27, 269, 373
-224, 35, 317
-224, 35, 317
-244, -65, 357
-207, -76, 0
-,-,-
-530, 237, 1717
-283, 239, 1826
-200, 200, 1602
-240, 105, 1528
-128, 119, 1442
-161, -68, 1472
-474, -259, 1423
-631, -285, 1250
-435, -68, 1130
-97, -9, 1099
-138, -52, 808
-138, -52, 808
-187, -65, 665
-112, -196, 507
-160, -458, 455
-145, -461, 458
-,-,-
-167, 153, 1461
-274, 216, 1477
47, 399, 1657
381, 454, 1499
143, 165, 1478
143, 165, 1478
-91, 37, 1638
-41, -3, 1644
-17, -66, 1926
339, 219, 1998
301, 202, 1998
-196, 31, 1998
-376, 10, 1988
-227, 147, 1687
-227, 147, 1687
-89, 430, 1084
-,-,-
-176, -3, 1565
-368, -82, 1633
-164, -132, 1471
-34, -159, 1331
18, -221, 1305
-87, -325, 1440
-87, -325, 1440
-34, -321, 1547
222, -231, 1510
179, -230, 1611
-91, -260, 1752
-342, -241, 1926
-236, -174, 1974
-118, -32, 1998
-149, 41, 1895
-257, 106, 1528
-70, 258, 1210
86, 309, 860
-20, 137, 569
-73, 102, 268
-73, 102, 268
-115, 127, -12
-269, -37, -236
-411, -298, -399
-,-,-
-146, 626, 1297
-9, 385, 1238
-189, 306, 1455
-11, 345, 1536
129, 366, 1780
-31, 193, 1997
-89, 181, 1998
-89, 181, 1998
15, 331, 1945
24, 349, 1968
-203, 268, 1865
-183, 487, 1429
190, 429, 507
-,-,-
-527, 259, 1578
-406, 433, 1555
-574, 471, 1840
-699, 439, 1998
-560, 430, 1998
-215, 503, 1998
-72, 637, 1998
-218, 679, 1904
-424, 643, 1440
-340, 634, 802
-133, 537, 599
-257, 398, 453
-257, 398, 453
-,-,-
-347, -247, 990
-362, -250, 848
-245, -171, 821
-112, -17, 841
14, 171, 954
14, 171, 954
-16, 367, 1083
-566, 337, 1641
-1144, 205, 1998
-979, 188, 1998
-462, 298, 1998
-396, 462, 1998
-477, 604, 1741
-226, 678, 1137
-124, 664, 699
-349, 418, 367
-35, 396, -165
-35, 396, -165
22, 324, 0
-81, 67, 26
-512, -17, -244
-503, -296, -303
-598, -450, -451
-,-,-
-812, 387, 1400
-231, 314, 1162
23, 229, 1190
-276, -222, 1199
-343, -150, 1521
-165, -136, 1221
-80, -265, 1091
-18, -284, 1304
-194, -152, 1648
-339, -114, 1359
-196, 84, 1061
-,-,-
-260, -11, 1455
-101, 120, 1608
130, 195, 1515
134, 107, 1463
4, 21, 1635
4, 21, 1635
0, -29, 1746
4, -59, 1632
40, -23, 1612
40, -23, 1612
-56, -38, 1421
-114, -36, 1151
-99, -71, 958
-62, -154, 803
-,-,-
-43, 148, 1574
-125, 103, 1477
-77, 89, 1542
7, 81, 1733
40, 17, 1968
97, -33, 1998
97, -33, 1998
312, 138, 1998
235, 191, 1998
-35, 128, 1957
-198, 141, 1397
-195, 118, 892
-97, 173, 574
-227, -46, 251
-180, -99, 265
-,-,-
-206, -2, 1185
-186, -254, 1256
-224, -239, 1598
-289, -245, 1390
-287, -213, 1160
-216, -171, 1392
-80, -124, 1791
-1, -39, 1900
-1, -39, 1900
-97, -7, 1756
40, 173, 1758
80, 271, 1966
-,-,-
-168, 17, 1698
-94, -99, 1606
-106, -105, 1842
-135, -154, 1979
-18, -196, 1956
10, -145, 1795
-84, -142, 1481
-128, -220, 1143
-133, -219, 1049
-100, -166, 1064
-69, -225, 991
-69, -225, 991
-186, -261, 866
-199, -300, 833
-,-,-
143, -461, 1329
182, -505, 1360
98, -510, 1365
48, -568, 1339
-33, -513, 1083
-83, -439, 956
-54, -354, 1577
-54, -354, 1577
-6, -322, 1962
-23, -253, 1998
-158, -166, 1998
-248, 2, 1998
-146, 126, 1998
-139, 43, 1737
-61, -62, 1591
-2, 25, 1599
-100, -14, 1125
-136, 12, 786
-136, 12, 786
-101, -127, 394
-45, -197, 341
-125, -277, 219
-148, -323, 147
-,-,-
-241, -362, 1535
-307, -330, 1351
-358, 134, 1635
-434, -78, 1865
-424, -78, 1969
-130, 59, 1979
81, 162, 1998
-85, 145, 1973
-266, 118, 1772
-266, 118, 1772
-258, 90, 1429
-89, 72, 1227
-120, -77, 1154
-114, -124, 732
-63, -110, 665
-,-,-
-350, -250, 1687
-501, -420, 1777
-388, -366, 1426
-305, -269, 1437
-207, -256, 1710
-117, -216, 1971
-22, -122, 1987
10, -38, 1927
-73, -2, 1705
-73, -2, 1705
-108, -5, 1394
-137, 5, 1099
-104, 3, 793
-94, -15, 696
-172, -71, 572
-,-,-
57, -409, 1207
-50, -466, 1528
-55, -374, 1555
-112, -439, 1460
-137, -409, 1488
-138, -435, 1448
-110, -437, 1562
-143, -387, 1600
-193, -288, 1662
-232, -141, 1605
-280, -91, 1530
-188, -59, 1649
-72, 44, 1503
-120, 271, 1397
-,-,-
-230, 38, 1767
-309, 86, 1655
-309, 86, 1655
-260, 89, 1476
-222, 11, 1608
-156, 50, 1719
-48, 70, 1755
-127, 67, 1679
-239, 123, 1518
-211, 123, 1309
-195, 77, 1061
-220, -1, 816
-220, -1, 816
-199, -108, 707
-191, -188, 742
-178, -260, 691
-181, -337, 580
-160, -396, 411
-175, -422, 183
-130, -474, 108
-53, -572, 151
-167, -655, 24
-208, -630, -96
-,-,-
-205, -133, 1222
-205, -289, 1304
-148, -221, 1671
-204, -217, 1483
-206, -163, 1674
-289, -175, 1867
-338, -151, 1936
-381, -99, 1908
-393, -50, 1788
-352, -21, 1608
-322, -19, 1536
-314, -19, 1357
-243, -27, 1185
-234, -58, 781
-241, -171, 593
-241, -171, 593
-213, -250, 687
-165, -254, 470
-160, -267, 170
-107, -372, 91
-92, -475, -44
-77, -515, -148
-96, -548, -134
-113, -579, -90
-61, -623, -29
-,-,-
-345, -286, 1356
-345, -286, 1356
-401, -282, 1451
-418, -193, 1435
-316, -110, 1563
-274, -120, 1645
-303, -107, 1656
-293, -48, 1648
-258, -4, 1518
-245, 41, 1324
-267, 29, 1217
-266, 34, 1059
-200, -50, 976
-127, -171, 1065
-152, -246, 927
-198, -305, 791
-205, -338, 706
-189, -420, 690
-181, -447, 552
-146, -512, 424
-167, -560, 299
-186, -546, 204
-78, -567, 220
-78, -567, 220
-74, -661, 169
-90, -700, 60
-,-,-
-418, 80, 1378
-393, 34, 1369
-291, 23, 1536
-265, 48, 1682
-215, -1, 1649
-89, -1, 1741
-151, -46, 1687
-183, -70, 1451
-188, -11, 1209
-287, -114, 1173
-323, -101, 1132
-385, -95, 905
-505, -147, 825
-505, -147, 825
-429, -154, 687
-428, -206, 504
-399, -262, 464
-403, -332, 326
-328, -428, 276
-327, -470, 195
-318, -463, 78
-291, -485, 50
-,-,-
-149, -29, 1598
-135, -25, 1619
-257, 3, 1737
-306, 86, 1709
-209, 128, 1567
-133, 103, 1683
-268, 67, 1753
-341, 119, 1642
-348, 136, 1251
-277, 99, 904
-263, -16, 797
-263, -16, 797
-281, -114, 738
-323, -198, 644
-277, -118, 485
-329, -115, 276
-417, -276, 250
-457, -489, 73
-352, -600, -9
-381, -523, 284
-394, -608, -397
-,-,-
-212, -30, 1788
-135, -70, 1825
-162, -85, 1952
-145, -85, 1938
-119, -53, 1901
-75, -29, 1788
-61, -62, 1723
-119, -74, 1547
-159, -27, 1284
-164, 2, 1011
-164, 2, 1011
-165, -53, 817
-190, -61, 784
-288, -147, 594
-331, -224, 430
-383, -305, 384
-314, -393, 314
-305, -488, 325
-302, -522, 291
-278, -575, 318
-277, -610, 200
-323, -620, 110
-273, -654, 105
-236, -707, 31
-,-,-
-280, -147, 1905
-276, -178, 1945
-220, -191, 1870
-83, -146, 1988
-87, -193, 1875
-137, -179, 1588
-89, -268, 1429
-157, -254, 1211
-251, -263, 894
-196, -234, 699
-196, -234, 699
-191, -239, 534
-255, -312, 524
-285, -380, 580
-316, -454, 388
-284, -457, 262
-259, -475, 164
-211, -616, 138
-,-,-
-280, 248, 1790
-186, 154, 1744
-33, 169, 1804
146, 148, 1650
124, 96, 1542
124, 96, 1542
-101, -34, 1382
-204, -89, 1207
-148, -122, 993
-153, -208, 918
-183, -213, 869
-245, -225, 823
-,-,-
119, -152, 1398
72, -134, 1268
29, -145, 1136
-63, -270, 1130
-60, -347, 1180
-76, -326, 1255
-112, -321, 1367
-90, -362, 1585
-90, -362, 1585
-22, -434, 1814
-125, -470, 1859
-180, -385, 1863
-209, -334, 1806
-199, -296, 1616
-155, -249, 1370
-132, -148, 1138
-148, -109, 950
-166, -67, 772
-,-,-
-29, -160, 1692
-104, -212, 1512
-200, -212, 1428
-222, -225, 1466
-267, -250, 1408
-225, -252, 1439
-147, -302, 1509
-126, -229, 1450
-156, -141, 1305
-149, -110, 1218
-148, -106, 1175
-,-,-
-46, -486, 1549
-46, -402, 1354
-78, -400, 1397
-69, -422, 1447
-115, -445, 1265
-85, -483, 1358
-141, -419, 1344
-192, -355, 1276
-217, -373, 1469
-166, -308, 1531
-128, -214, 1479
-244, -179, 1335
-210, -232, 1297
-186, -231, 1364
-54, -77, 1473
-20, -70, 1427
-217, -221, 1276
-217, -208, 1257
-105, -150, 1163
-145, -154, 994
-230, -228, 866
-,-,-
305, -446, 1100
619, -144, 1256
642, -15, 267
573, -67, 738
400, -171, 795
400, -171, 795
210, -286, 1174
20, -280, 1295
-55, -162, 1568
-135, -125, 1964
-162, -174, 1998
-84, -84, 1998
-34, 67, 1998
87, 200, 1998
110, 347, 1807
30, 315, 1402
30, 315, 1402
152, 391, 1127
166, 130, 1144
40, 84, 923
48, 88, 733
48, 88, 733
63, 143, 477
11, -80, 332
-118, -289, 407
-199, -498, 390
-293, -573, 230
-278, -633, 183
-253, -683, 220
-265, -717, 303
-265, -717, 303
-272, -720, 272
-328, -737, 60
-373, -801, -72
-419, -898, -32
-412, -911, -52
-,-,-
180, -52, 1985
100, -221, 1760
-30, -206, 1623
111, -160, 1432
280, -106, 1392
400, -51, 1548
347, 104, 1656
299, 133, 1718
299, 133, 1718
128, 74, 1705
-37, 81, 1468
-29, 189, 1205
-,-,-
202, -230, 1570
295, -171, 1539
332, -155, 1643
362, -132, 1571
365, -103, 1558
327, -67, 1433
370, -49, 1380
481, -55, 1520
737, 12, 1492
690, 104, 1345
349, 44, 1407
349, 44, 1407
183, 61, 1354
380, 225, 1072
358, 195, 874
163, -51, 810
44, -277, 437
-,-,-
-40, -360, 1557
75, -318, 1558
134, -281, 1565
113, -290, 1512
-4, -326, 1580
-4, -326, 1580
-63, -256, 1599
89, -55, 1559
193, 44, 1617
133, 49, 1554
133, 119, 1305
35, 209, 1071
-,-,-
-150, -136, 1620
-201, -129, 1853
-166, 7, 1644
-175, 76, 1312
-230, -41, 1144
-122, -123, 1213
-8, -11, 1365
70, 123, 1334
-30, 186, 1293
-184, 146, 1443
-57, 116, 1443
98, 159, 1140
98, 159, 1140
-,-,-
-360, -303, 1772
-38, -303, 1928
142, -175, 1807
-33, -124, 1761
-33, -124, 1761
-106, -57, 1779
-1, 49, 1742
-72, 107, 1637
-228, 141, 1439
-238, 190, 1325
-212, 174, 1154
-181, 115, 878
-184, 57, 741
-219, 9, 779
-219, 9, 779
-205, -57, 832
-,-,-
-385, 54, 1521
-385, 54, 1521
-369, 4, 1618
-347, -76, 1519
-291, -24, 1463
-156, 79, 1229
-10, 132, 1113
96, 99, 1065
64, 111, 1026
64, 111, 1100
-57, 164, 1100
-71, 137, 1057
-54, 68, 907
-,-,-
28, -246, 1125
69, -200, 1008
155, -265, 1158
166, -228, 1335
21, -177, 1326
-55, -173, 1257
-55, -173, 1257
-4, -80, 1519
109, 46, 1804
80, 138, 1989
34, 222, 1998
213, 279, 1937
365, 238, 1688
375, 254, 1379
375, 254, 1379
254, 247, 975
142, 113, 645
18, -62, 514
-163, -223, 520
-279, -288, 597
-318, -229, 490
-186, -65, 427
-,-,-
-112, -172, 1659
-63, -98, 1886
-23, 15, 1882
16, 13, 1758
147, 19, 1748
218, 26, 1669
134, 64, 1515
134, 64, 1515
36, 41, 1506
63, 80, 1505
82, 87, 1446
-18, 26, 1243
-18, 26, 1243
-54, 50, 1092
-78, 60, 950
-59, 9, 828
